ID,Ammount,Percent,PretermPercent,TermDays,StartDate,withPercentCapitalization,IDclient
997,100000.0,20.0,6.0,90,12/14/2018,true,2
998,100000.0,20.0,6.0,90,12/14/2018,true,2
999,100000.0,20.0,6.0,90,12/14/2018,true,2
1000,100000.0,20.0,6.0,90,12/14/2018,true,2
1001,100000.0,20.0,6.0,90,12/14/2018,true,2
1002,100000.0,20.0,6.0,90,12/14/2018,true,2
1003,100000.0,20.0,6.0,90,12/14/2018,true,2
1004,100000.0,20.0,6.0,90,12/14/2018,true,2
1005,100000.0,20.0,6.0,90,12/14/2018,true,2
1006,100000.0,20.0,6.0,90,12/14/2018,true,2
1007,100000.0,20.0,6.0,90,12/14/2018,true,2
1008,100000.0,20.0,6.0,90,12/14/2018,true,2
1009,100000.0,20.0,6.0,90,12/14/2018,true,2
1010,100000.0,20.0,6.0,90,12/14/2018,true,2
1011,100000.0,20.0,6.0,90,12/14/2018,true,2
1012,100000.0,20.0,6.0,90,12/14/2018,true,2
1013,100000.0,20.0,6.0,90,12/14/2018,true,2
1014,100000.0,20.0,6.0,90,12/14/2018,true,2
1015,100000.0,20.0,6.0,90,12/14/2018,true,2
1016,100000.0,20.0,6.0,90,12/14/2018,true,2
1017,100000.0,20.0,6.0,90,12/14/2018,true,2
1018,100000.0,20.0,6.0,90,12/14/2018,true,2
1019,100000.0,20.0,6.0,90,12/14/2018,true,2
1020,100000.0,20.0,6.0,90,12/14/2018,true,2
1021,100000.0,20.0,6.0,90,12/14/2018,true,2
1022,100000.0,20.0,6.0,90,12/14/2018,true,2
1023,100000.0,20.0,6.0,90,12/14/2018,true,2
1024,100000.0,20.0,6.0,90,12/14/2018,true,2
1025,100000.0,20.0,6.0,90,12/14/2018,true,2
1026,100000.0,20.0,6.0,90,12/14/2018,true,2
1027,100000.0,20.0,6.0,90,12/14/2018,true,2
1028,100000.0,20.0,6.0,90,12/14/2018,true,2
1029,100000.0,20.0,6.0,90,12/14/2018,true,2
1030,100000.0,20.0,6.0,90,12/14/2018,true,2
1031,100000.0,20.0,6.0,90,12/14/2018,true,2
1032,100000.0,20.0,6.0,90,12/14/2018,true,2
1033,100000.0,20.0,6.0,90,12/14/2018,true,2
1034,100000.0,20.0,6.0,90,12/14/2018,true,2
1035,100000.0,20.0,6.0,90,12/14/2018,true,2
1036,100000.0,20.0,6.0,90,12/14/2018,true,2
1037,100000.0,20.0,6.0,90,12/14/2018,true,2
1038,100000.0,20.0,6.0,90,12/14/2018,true,2
1039,100000.0,20.0,6.0,90,12/14/2018,true,2
1040,100000.0,20.0,6.0,90,12/14/2018,true,2
1041,100000.0,20.0,6.0,90,12/14/2018,true,2
1042,100000.0,20.0,6.0,90,12/14/2018,true,2
1043,100000.0,20.0,6.0,90,12/14/2018,true,2
1044,100000.0,20.0,6.0,90,12/14/2018,true,2
1045,100000.0,20.0,6.0,90,12/14/2018,true,2
1046,100000.0,20.0,6.0,90,12/14/2018,true,2
1047,100000.0,20.0,6.0,90,12/14/2018,true,2
1048,100000.0,20.0,6.0,90,12/14/2018,true,2
1049,100000.0,20.0,6.0,90,12/14/2018,true,2
1050,100000.0,20.0,6.0,90,12/14/2018,true,2
1051,100000.0,20.0,6.0,90,12/14/2018,true,2
1052,100000.0,20.0,6.0,90,12/14/2018,true,2
1053,100000.0,20.0,6.0,90,12/14/2018,true,2
1054,100000.0,20.0,6.0,90,12/14/2018,true,2
1055,100000.0,20.0,6.0,90,12/14/2018,true,2
1056,100000.0,20.0,6.0,90,12/14/2018,true,2
1057,100000.0,20.0,6.0,90,12/14/2018,true,2
1058,100000.0,20.0,6.0,90,12/14/2018,true,2
1059,100000.0,20.0,6.0,90,12/14/2018,true,2
1060,100000.0,20.0,6.0,90,12/14/2018,true,2
1061,100000.0,20.0,6.0,90,12/14/2018,true,2
1062,100000.0,20.0,6.0,90,12/14/2018,true,2
1063,100000.0,20.0,6.0,90,12/14/2018,true,2
1064,100000.0,20.0,6.0,90,12/14/2018,true,2
1065,100000.0,20.0,6.0,90,12/14/2018,true,2
1066,100000.0,20.0,6.0,90,12/14/2018,true,2
1067,100000.0,20.0,6.0,90,12/14/2018,true,2
1068,100000.0,20.0,6.0,90,12/14/2018,true,2
1069,100000.0,20.0,6.0,90,12/14/2018,true,2
1070,100000.0,20.0,6.0,90,12/14/2018,true,2
1071,100000.0,20.0,6.0,90,12/14/2018,true,2
1072,100000.0,20.0,6.0,90,12/14/2018,true,2
1073,100000.0,20.0,6.0,90,12/14/2018,true,2
1074,100000.0,20.0,6.0,90,12/14/2018,true,2
1075,100000.0,20.0,6.0,90,12/14/2018,true,2
1076,100000.0,20.0,6.0,90,12/14/2018,true,2
1077,100000.0,20.0,6.0,90,12/14/2018,true,2
1078,100000.0,20.0,6.0,90,12/14/2018,true,2
1079,100000.0,20.0,6.0,90,12/14/2018,true,2
1080,100000.0,20.0,6.0,90,12/14/2018,true,2
1081,100000.0,20.0,6.0,90,12/14/2018,true,2
1082,100000.0,20.0,6.0,90,12/14/2018,true,2
1083,100000.0,20.0,6.0,90,12/14/2018,true,2
1084,100000.0,20.0,6.0,90,12/14/2018,true,2
1085,100000.0,20.0,6.0,90,12/14/2018,true,2
1086,100000.0,20.0,6.0,90,12/14/2018,true,2
1087,100000.0,20.0,6.0,90,12/14/2018,true,2
1088,100000.0,20.0,6.0,90,12/14/2018,true,2
1089,100000.0,20.0,6.0,90,12/14/2018,true,2
1090,100000.0,20.0,6.0,90,12/14/2018,true,2
1091,100000.0,20.0,6.0,90,12/14/2018,true,2
1092,100000.0,20.0,6.0,90,12/14/2018,true,2
1093,100000.0,20.0,6.0,90,12/14/2018,true,2
1094,100000.0,20.0,6.0,90,12/14/2018,true,2
1095,100000.0,20.0,6.0,90,12/14/2018,true,2
1096,100000.0,20.0,6.0,90,12/14/2018,true,2
1097,100000.0,20.0,6.0,90,12/14/2018,true,2
1098,100000.0,20.0,6.0,90,12/14/2018,true,2
1099,100000.0,20.0,6.0,90,12/14/2018,true,2
1100,100000.0,20.0,6.0,90,12/14/2018,true,2
1101,100000.0,20.0,6.0,90,12/14/2018,true,2
1102,100000.0,20.0,6.0,90,12/14/2018,true,2
1103,100000.0,20.0,6.0,90,12/14/2018,true,2
1104,100000.0,20.0,6.0,90,12/14/2018,true,2
1105,100000.0,20.0,6.0,90,12/14/2018,true,2
1106,100000.0,20.0,6.0,90,12/14/2018,true,2
1107,100000.0,20.0,6.0,90,12/14/2018,true,2
1108,100000.0,20.0,6.0,90,12/14/2018,true,2
1109,100000.0,20.0,6.0,90,12/14/2018,true,2
1110,100000.0,20.0,6.0,90,12/14/2018,true,2
1111,100000.0,20.0,6.0,90,12/14/2018,true,2
1112,100000.0,20.0,6.0,90,12/14/2018,true,2
1113,100000.0,20.0,6.0,90,12/14/2018,true,2
1114,100000.0,20.0,6.0,90,12/14/2018,true,2
1115,100000.0,20.0,6.0,90,12/14/2018,true,2
1116,100000.0,20.0,6.0,90,12/14/2018,true,2
1117,100000.0,20.0,6.0,90,12/14/2018,true,2
1118,100000.0,20.0,6.0,90,12/14/2018,true,2
1119,100000.0,20.0,6.0,90,12/14/2018,true,2
1120,100000.0,20.0,6.0,90,12/14/2018,true,2
1121,100000.0,20.0,6.0,90,12/14/2018,true,2
1122,100000.0,20.0,6.0,90,12/14/2018,true,2
1123,100000.0,20.0,6.0,90,12/14/2018,true,2
1124,100000.0,20.0,6.0,90,12/14/2018,true,2
1125,100000.0,20.0,6.0,90,12/14/2018,true,2
1126,100000.0,20.0,6.0,90,12/14/2018,true,2
1127,100000.0,20.0,6.0,90,12/14/2018,true,2
1128,100000.0,20.0,6.0,90,12/14/2018,true,2
1129,100000.0,20.0,6.0,90,12/14/2018,true,2
1130,100000.0,20.0,6.0,90,12/14/2018,true,2
1131,100000.0,20.0,6.0,90,12/14/2018,true,2
1132,100000.0,20.0,6.0,90,12/14/2018,true,2
1133,100000.0,20.0,6.0,90,12/14/2018,true,2
1134,100000.0,20.0,6.0,90,12/14/2018,true,2
1135,100000.0,20.0,6.0,90,12/14/2018,true,2
1136,100000.0,20.0,6.0,90,12/14/2018,true,2
1137,100000.0,20.0,6.0,90,12/14/2018,true,2
1138,100000.0,20.0,6.0,90,12/14/2018,true,2
1139,100000.0,20.0,6.0,90,12/14/2018,true,2
1140,100000.0,20.0,6.0,90,12/14/2018,true,2
1141,100000.0,20.0,6.0,90,12/14/2018,true,2
1142,100000.0,20.0,6.0,90,12/14/2018,true,2
1143,100000.0,20.0,6.0,90,12/14/2018,true,2
1144,100000.0,20.0,6.0,90,12/14/2018,true,2
1145,100000.0,20.0,6.0,90,12/14/2018,true,2
1146,100000.0,20.0,6.0,90,12/14/2018,true,2
1147,100000.0,20.0,6.0,90,12/14/2018,true,2
1148,100000.0,20.0,6.0,90,12/14/2018,true,2
1149,100000.0,20.0,6.0,90,12/14/2018,true,2
1150,100000.0,20.0,6.0,90,12/14/2018,true,2
1151,100000.0,20.0,6.0,90,12/14/2018,true,2
1152,100000.0,20.0,6.0,90,12/14/2018,true,2
1153,100000.0,20.0,6.0,90,12/14/2018,true,2
1154,100000.0,20.0,6.0,90,12/14/2018,true,2
1155,100000.0,20.0,6.0,90,12/14/2018,true,2
1156,100000.0,20.0,6.0,90,12/14/2018,true,2
1157,100000.0,20.0,6.0,90,12/14/2018,true,2
1158,100000.0,20.0,6.0,90,12/14/2018,true,2
1159,100000.0,20.0,6.0,90,12/14/2018,true,2
1160,100000.0,20.0,6.0,90,12/14/2018,true,2
1161,100000.0,20.0,6.0,90,12/14/2018,true,2
1162,100000.0,20.0,6.0,90,12/14/2018,true,2
1163,100000.0,20.0,6.0,90,12/14/2018,true,2
1164,100000.0,20.0,6.0,90,12/14/2018,true,2
1165,100000.0,20.0,6.0,90,12/14/2018,true,2
1166,100000.0,20.0,6.0,90,12/14/2018,true,2
1167,100000.0,20.0,6.0,90,12/14/2018,true,2
1168,100000.0,20.0,6.0,90,12/14/2018,true,2
1169,100000.0,20.0,6.0,90,12/14/2018,true,2
1170,100000.0,20.0,6.0,90,12/14/2018,true,2
1171,100000.0,20.0,6.0,90,12/14/2018,true,2
1172,100000.0,20.0,6.0,90,12/14/2018,true,2
1173,100000.0,20.0,6.0,90,12/14/2018,true,2
1174,100000.0,20.0,6.0,90,12/14/2018,true,2
1175,100000.0,20.0,6.0,90,12/14/2018,true,2
1176,100000.0,20.0,6.0,90,12/14/2018,true,2
1177,100000.0,20.0,6.0,90,12/14/2018,true,2
1178,100000.0,20.0,6.0,90,12/14/2018,true,2
1179,100000.0,20.0,6.0,90,12/14/2018,true,2
1180,100000.0,20.0,6.0,90,12/14/2018,true,2
1181,100000.0,20.0,6.0,90,12/14/2018,true,2
1182,100000.0,20.0,6.0,90,12/14/2018,true,2
1183,100000.0,20.0,6.0,90,12/14/2018,true,2
1184,100000.0,20.0,6.0,90,12/14/2018,true,2
1185,100000.0,20.0,6.0,90,12/14/2018,true,2
1186,100000.0,20.0,6.0,90,12/14/2018,true,2
1187,100000.0,20.0,6.0,90,12/14/2018,true,2
1188,100000.0,20.0,6.0,90,12/14/2018,true,2
1189,100000.0,20.0,6.0,90,12/14/2018,true,2
1190,100000.0,20.0,6.0,90,12/14/2018,true,2
1191,100000.0,20.0,6.0,90,12/14/2018,true,2
1192,100000.0,20.0,6.0,90,12/14/2018,true,2
1193,100000.0,20.0,6.0,90,12/14/2018,true,2
1194,100000.0,20.0,6.0,90,12/14/2018,true,2
1195,100000.0,20.0,6.0,90,12/14/2018,true,2
1196,100000.0,20.0,6.0,90,12/14/2018,true,2
1197,100000.0,20.0,6.0,90,12/14/2018,true,2
1198,100000.0,20.0,6.0,90,12/14/2018,true,2
1199,100000.0,20.0,6.0,90,12/14/2018,true,2
1200,100000.0,20.0,6.0,90,12/14/2018,true,2
1201,100000.0,20.0,6.0,90,12/14/2018,true,2
1202,100000.0,20.0,6.0,90,12/14/2018,true,2
1203,100000.0,20.0,6.0,90,12/14/2018,true,2
1204,100000.0,20.0,6.0,90,12/14/2018,true,2
1205,100000.0,20.0,6.0,90,12/14/2018,true,2
1206,100000.0,20.0,6.0,90,12/14/2018,true,2
1207,100000.0,20.0,6.0,90,12/14/2018,true,2
1208,100000.0,20.0,6.0,90,12/14/2018,true,2
1209,100000.0,20.0,6.0,90,12/14/2018,true,2
1210,100000.0,20.0,6.0,90,12/14/2018,true,2
1211,100000.0,20.0,6.0,90,12/14/2018,true,2
1212,100000.0,20.0,6.0,90,12/14/2018,true,2
1213,100000.0,20.0,6.0,90,12/14/2018,true,2
1214,100000.0,20.0,6.0,90,12/14/2018,true,2
1215,100000.0,20.0,6.0,90,12/14/2018,true,2
1216,100000.0,20.0,6.0,90,12/14/2018,true,2
1217,100000.0,20.0,6.0,90,12/14/2018,true,2
1218,100000.0,20.0,6.0,90,12/14/2018,true,2
1219,100000.0,20.0,6.0,90,12/14/2018,true,2
1220,100000.0,20.0,6.0,90,12/14/2018,true,2
1221,100000.0,20.0,6.0,90,12/14/2018,true,2
1222,100000.0,20.0,6.0,90,12/14/2018,true,2
1223,100000.0,20.0,6.0,90,12/14/2018,true,2
1224,100000.0,20.0,6.0,90,12/14/2018,true,2
1225,100000.0,20.0,6.0,90,12/14/2018,true,2
1226,100000.0,20.0,6.0,90,12/14/2018,true,2
1227,100000.0,20.0,6.0,90,12/14/2018,true,2
1228,100000.0,20.0,6.0,90,12/14/2018,true,2
1229,100000.0,20.0,6.0,90,12/14/2018,true,2
1230,100000.0,20.0,6.0,90,12/14/2018,true,2
1231,100000.0,20.0,6.0,90,12/14/2018,true,2
1232,100000.0,20.0,6.0,90,12/14/2018,true,2
1233,100000.0,20.0,6.0,90,12/14/2018,true,2
1234,100000.0,20.0,6.0,90,12/14/2018,true,2
1235,100000.0,20.0,6.0,90,12/14/2018,true,2
1236,100000.0,20.0,6.0,90,12/14/2018,true,2
1237,100000.0,20.0,6.0,90,12/14/2018,true,2
1238,100000.0,20.0,6.0,90,12/14/2018,true,2
1239,100000.0,20.0,6.0,90,12/14/2018,true,2
1240,100000.0,20.0,6.0,90,12/14/2018,true,2
1241,100000.0,20.0,6.0,90,12/14/2018,true,2
1242,100000.0,20.0,6.0,90,12/14/2018,true,2
1243,100000.0,20.0,6.0,90,12/14/2018,true,2
1244,100000.0,20.0,6.0,90,12/14/2018,true,2
1245,100000.0,20.0,6.0,90,12/14/2018,true,2
1246,100000.0,20.0,6.0,90,12/14/2018,true,2
1247,100000.0,20.0,6.0,90,12/14/2018,true,2
1248,100000.0,20.0,6.0,90,12/14/2018,true,2
1249,100000.0,20.0,6.0,90,12/14/2018,true,2
1250,100000.0,20.0,6.0,90,12/14/2018,true,2
1251,100000.0,20.0,6.0,90,12/14/2018,true,2
1252,100000.0,20.0,6.0,90,12/14/2018,true,2
1253,100000.0,20.0,6.0,90,12/14/2018,true,2
1254,100000.0,20.0,6.0,90,12/14/2018,true,2
1255,100000.0,20.0,6.0,90,12/14/2018,true,2
1256,100000.0,20.0,6.0,90,12/14/2018,true,2
1257,100000.0,20.0,6.0,90,12/14/2018,true,2
1258,100000.0,20.0,6.0,90,12/14/2018,true,2
1259,100000.0,20.0,6.0,90,12/14/2018,true,2
1260,100000.0,20.0,6.0,90,12/14/2018,true,2
1261,100000.0,20.0,6.0,90,12/14/2018,true,2
1262,100000.0,20.0,6.0,90,12/14/2018,true,2
1263,100000.0,20.0,6.0,90,12/14/2018,true,2
1264,100000.0,20.0,6.0,90,12/14/2018,true,2
1265,100000.0,20.0,6.0,90,12/14/2018,true,2
1266,100000.0,20.0,6.0,90,12/14/2018,true,2
1267,100000.0,20.0,6.0,90,12/14/2018,true,2
1268,100000.0,20.0,6.0,90,12/14/2018,true,2
1269,100000.0,20.0,6.0,90,12/14/2018,true,2
1270,100000.0,20.0,6.0,90,12/14/2018,true,2
1271,100000.0,20.0,6.0,90,12/14/2018,true,2
1272,100000.0,20.0,6.0,90,12/14/2018,true,2
1273,100000.0,20.0,6.0,90,12/14/2018,true,2
1274,100000.0,20.0,6.0,90,12/14/2018,true,2
1275,100000.0,20.0,6.0,90,12/14/2018,true,2
1276,100000.0,20.0,6.0,90,12/14/2018,true,2
1277,100000.0,20.0,6.0,90,12/14/2018,true,2
1278,100000.0,20.0,6.0,90,12/14/2018,true,2
1279,100000.0,20.0,6.0,90,12/14/2018,true,2
1280,100000.0,20.0,6.0,90,12/14/2018,true,2
1281,100000.0,20.0,6.0,90,12/14/2018,true,2
1282,100000.0,20.0,6.0,90,12/14/2018,true,2
1283,100000.0,20.0,6.0,90,12/14/2018,true,2
1284,100000.0,20.0,6.0,90,12/14/2018,true,2
1285,100000.0,20.0,6.0,90,12/14/2018,true,2
1286,100000.0,20.0,6.0,90,12/14/2018,true,2
1287,100000.0,20.0,6.0,90,12/14/2018,true,2
1288,100000.0,20.0,6.0,90,12/14/2018,true,2
1289,100000.0,20.0,6.0,90,12/14/2018,true,2
1290,100000.0,20.0,6.0,90,12/14/2018,true,2
1291,100000.0,20.0,6.0,90,12/14/2018,true,2
1292,100000.0,20.0,6.0,90,12/14/2018,true,2
1293,100000.0,20.0,6.0,90,12/14/2018,true,2
1294,100000.0,20.0,6.0,90,12/14/2018,true,2
1295,100000.0,20.0,6.0,90,12/14/2018,true,2
1296,100000.0,20.0,6.0,90,12/14/2018,true,2
1297,100000.0,20.0,6.0,90,12/14/2018,true,2
1298,100000.0,20.0,6.0,90,12/14/2018,true,2
1299,100000.0,20.0,6.0,90,12/14/2018,true,2
1300,100000.0,20.0,6.0,90,12/14/2018,true,2
1301,100000.0,20.0,6.0,90,12/14/2018,true,2
1302,100000.0,20.0,6.0,90,12/14/2018,true,2
1303,100000.0,20.0,6.0,90,12/14/2018,true,2
1304,100000.0,20.0,6.0,90,12/14/2018,true,2
1305,100000.0,20.0,6.0,90,12/14/2018,true,2
1306,100000.0,20.0,6.0,90,12/14/2018,true,2
1307,100000.0,20.0,6.0,90,12/14/2018,true,2
1308,100000.0,20.0,6.0,90,12/14/2018,true,2
1309,100000.0,20.0,6.0,90,12/14/2018,true,2
1310,100000.0,20.0,6.0,90,12/14/2018,true,2
1311,100000.0,20.0,6.0,90,12/14/2018,true,2
1312,100000.0,20.0,6.0,90,12/14/2018,true,2
1313,100000.0,20.0,6.0,90,12/14/2018,true,2
1314,100000.0,20.0,6.0,90,12/14/2018,true,2
1315,100000.0,20.0,6.0,90,12/14/2018,true,2
1316,100000.0,20.0,6.0,90,12/14/2018,true,2
1317,100000.0,20.0,6.0,90,12/14/2018,true,2
1318,100000.0,20.0,6.0,90,12/14/2018,true,2
1319,100000.0,20.0,6.0,90,12/14/2018,true,2
1320,100000.0,20.0,6.0,90,12/14/2018,true,2
1321,100000.0,20.0,6.0,90,12/14/2018,true,2
1322,100000.0,20.0,6.0,90,12/14/2018,true,2
1323,100000.0,20.0,6.0,90,12/14/2018,true,2
1324,100000.0,20.0,6.0,90,12/14/2018,true,2
1325,100000.0,20.0,6.0,90,12/14/2018,true,2
1326,100000.0,20.0,6.0,90,12/14/2018,true,2
1327,100000.0,20.0,6.0,90,12/14/2018,true,2
1328,100000.0,20.0,6.0,90,12/14/2018,true,2
1329,100000.0,20.0,6.0,90,12/14/2018,true,2
1330,100000.0,20.0,6.0,90,12/14/2018,true,2
1331,100000.0,20.0,6.0,90,12/14/2018,true,2
1332,100000.0,20.0,6.0,90,12/14/2018,true,2
1333,100000.0,20.0,6.0,90,12/14/2018,true,2
1334,100000.0,20.0,6.0,90,12/14/2018,true,2
1335,100000.0,20.0,6.0,90,12/14/2018,true,2
1336,100000.0,20.0,6.0,90,12/14/2018,true,2
1337,100000.0,20.0,6.0,90,12/14/2018,true,2
1338,100000.0,20.0,6.0,90,12/14/2018,true,2
1339,100000.0,20.0,6.0,90,12/14/2018,true,2
1340,100000.0,20.0,6.0,90,12/14/2018,true,2
1341,100000.0,20.0,6.0,90,12/14/2018,true,2
1342,100000.0,20.0,6.0,90,12/14/2018,true,2
1343,100000.0,20.0,6.0,90,12/14/2018,true,2
1344,100000.0,20.0,6.0,90,12/14/2018,true,2
1345,100000.0,20.0,6.0,90,12/14/2018,true,2
1346,100000.0,20.0,6.0,90,12/14/2018,true,2
1347,100000.0,20.0,6.0,90,12/14/2018,true,2
1348,100000.0,20.0,6.0,90,12/14/2018,true,2
1349,100000.0,20.0,6.0,90,12/14/2018,true,2
1350,100000.0,20.0,6.0,90,12/14/2018,true,2
1351,100000.0,20.0,6.0,90,12/14/2018,true,2
1352,100000.0,20.0,6.0,90,12/14/2018,true,2
1353,100000.0,20.0,6.0,90,12/14/2018,true,2
1354,100000.0,20.0,6.0,90,12/14/2018,true,2
1355,100000.0,20.0,6.0,90,12/14/2018,true,2
1356,100000.0,20.0,6.0,90,12/14/2018,true,2
1357,100000.0,20.0,6.0,90,12/14/2018,true,2
1358,100000.0,20.0,6.0,90,12/14/2018,true,2
1359,100000.0,20.0,6.0,90,12/14/2018,true,2
1360,100000.0,20.0,6.0,90,12/14/2018,true,2
1361,100000.0,20.0,6.0,90,12/14/2018,true,2
1362,100000.0,20.0,6.0,90,12/14/2018,true,2
1363,100000.0,20.0,6.0,90,12/14/2018,true,2
1364,100000.0,20.0,6.0,90,12/14/2018,true,2
1365,100000.0,20.0,6.0,90,12/14/2018,true,2
1366,100000.0,20.0,6.0,90,12/14/2018,true,2
1367,100000.0,20.0,6.0,90,12/14/2018,true,2
1368,100000.0,20.0,6.0,90,12/14/2018,true,2
1369,100000.0,20.0,6.0,90,12/14/2018,true,2
1370,100000.0,20.0,6.0,90,12/14/2018,true,2
1371,100000.0,20.0,6.0,90,12/14/2018,true,2
1372,100000.0,20.0,6.0,90,12/14/2018,true,2
1373,100000.0,20.0,6.0,90,12/14/2018,true,2
1374,100000.0,20.0,6.0,90,12/14/2018,true,2
1375,100000.0,20.0,6.0,90,12/14/2018,true,2
1376,100000.0,20.0,6.0,90,12/14/2018,true,2
1377,100000.0,20.0,6.0,90,12/14/2018,true,2
1378,100000.0,20.0,6.0,90,12/14/2018,true,2
1379,100000.0,20.0,6.0,90,12/14/2018,true,2
1380,100000.0,20.0,6.0,90,12/14/2018,true,2
1381,100000.0,20.0,6.0,90,12/14/2018,true,2
1382,100000.0,20.0,6.0,90,12/14/2018,true,2
1383,100000.0,20.0,6.0,90,12/14/2018,true,2
1384,100000.0,20.0,6.0,90,12/14/2018,true,2
1385,100000.0,20.0,6.0,90,12/14/2018,true,2
1386,100000.0,20.0,6.0,90,12/14/2018,true,2
1387,100000.0,20.0,6.0,90,12/14/2018,true,2
1388,100000.0,20.0,6.0,90,12/14/2018,true,2
1389,100000.0,20.0,6.0,90,12/14/2018,true,2
1390,100000.0,20.0,6.0,90,12/14/2018,true,2
1391,100000.0,20.0,6.0,90,12/14/2018,true,2
1392,100000.0,20.0,6.0,90,12/14/2018,true,2
1393,100000.0,20.0,6.0,90,12/14/2018,true,2
1394,100000.0,20.0,6.0,90,12/14/2018,true,2
1395,100000.0,20.0,6.0,90,12/14/2018,true,2
1396,100000.0,20.0,6.0,90,12/14/2018,true,2
1397,100000.0,20.0,6.0,90,12/14/2018,true,2
1398,100000.0,20.0,6.0,90,12/14/2018,true,2
1399,100000.0,20.0,6.0,90,12/14/2018,true,2
1400,100000.0,20.0,6.0,90,12/14/2018,true,2
1401,100000.0,20.0,6.0,90,12/14/2018,true,2
1402,100000.0,20.0,6.0,90,12/14/2018,true,2
1403,100000.0,20.0,6.0,90,12/14/2018,true,2
1404,100000.0,20.0,6.0,90,12/14/2018,true,2
1405,100000.0,20.0,6.0,90,12/14/2018,true,2
1406,100000.0,20.0,6.0,90,12/14/2018,true,2
1407,100000.0,20.0,6.0,90,12/14/2018,true,2
1408,100000.0,20.0,6.0,90,12/14/2018,true,2
1409,100000.0,20.0,6.0,90,12/14/2018,true,2
1410,100000.0,20.0,6.0,90,12/14/2018,true,2
1411,100000.0,20.0,6.0,90,12/14/2018,true,2
1412,100000.0,20.0,6.0,90,12/14/2018,true,2
1413,100000.0,20.0,6.0,90,12/14/2018,true,2
1414,100000.0,20.0,6.0,90,12/14/2018,true,2
1415,100000.0,20.0,6.0,90,12/14/2018,true,2
1416,100000.0,20.0,6.0,90,12/14/2018,true,2
1417,100000.0,20.0,6.0,90,12/14/2018,true,2
1418,100000.0,20.0,6.0,90,12/14/2018,true,2
1419,100000.0,20.0,6.0,90,12/14/2018,true,2
1420,100000.0,20.0,6.0,90,12/14/2018,true,2
1421,100000.0,20.0,6.0,90,12/14/2018,true,2
1422,100000.0,20.0,6.0,90,12/14/2018,true,2
1423,100000.0,20.0,6.0,90,12/14/2018,true,2
1424,100000.0,20.0,6.0,90,12/14/2018,true,2
1425,100000.0,20.0,6.0,90,12/14/2018,true,2
1426,100000.0,20.0,6.0,90,12/14/2018,true,2
1427,100000.0,20.0,6.0,90,12/14/2018,true,2
1428,100000.0,20.0,6.0,90,12/14/2018,true,2
1429,100000.0,20.0,6.0,90,12/14/2018,true,2
1430,100000.0,20.0,6.0,90,12/14/2018,true,2
1431,100000.0,20.0,6.0,90,12/14/2018,true,2
1432,100000.0,20.0,6.0,90,12/14/2018,true,2
1433,100000.0,20.0,6.0,90,12/14/2018,true,2
1434,100000.0,20.0,6.0,90,12/14/2018,true,2
1435,100000.0,20.0,6.0,90,12/14/2018,true,2
1436,100000.0,20.0,6.0,90,12/14/2018,true,2
1437,100000.0,20.0,6.0,90,12/14/2018,true,2
1438,100000.0,20.0,6.0,90,12/14/2018,true,2
1439,100000.0,20.0,6.0,90,12/14/2018,true,2
1440,100000.0,20.0,6.0,90,12/14/2018,true,2
1441,100000.0,20.0,6.0,90,12/14/2018,true,2
1442,100000.0,20.0,6.0,90,12/14/2018,true,2
1443,100000.0,20.0,6.0,90,12/14/2018,true,2
1444,100000.0,20.0,6.0,90,12/14/2018,true,2
1445,100000.0,20.0,6.0,90,12/14/2018,true,2
1446,100000.0,20.0,6.0,90,12/14/2018,true,2
1447,100000.0,20.0,6.0,90,12/14/2018,true,2
1448,100000.0,20.0,6.0,90,12/14/2018,true,2
1449,100000.0,20.0,6.0,90,12/14/2018,true,2
1450,100000.0,20.0,6.0,90,12/14/2018,true,2
1451,100000.0,20.0,6.0,90,12/14/2018,true,2
1452,100000.0,20.0,6.0,90,12/14/2018,true,2
1453,100000.0,20.0,6.0,90,12/14/2018,true,2
1454,100000.0,20.0,6.0,90,12/14/2018,true,2
1455,100000.0,20.0,6.0,90,12/14/2018,true,2
1456,100000.0,20.0,6.0,90,12/14/2018,true,2
1457,100000.0,20.0,6.0,90,12/14/2018,true,2
1458,100000.0,20.0,6.0,90,12/14/2018,true,2
1459,100000.0,20.0,6.0,90,12/14/2018,true,2
1460,100000.0,20.0,6.0,90,12/14/2018,true,2
1461,100000.0,20.0,6.0,90,12/14/2018,true,2
1462,100000.0,20.0,6.0,90,12/14/2018,true,2
1463,100000.0,20.0,6.0,90,12/14/2018,true,2
1464,100000.0,20.0,6.0,90,12/14/2018,true,2
1465,100000.0,20.0,6.0,90,12/14/2018,true,2
1466,100000.0,20.0,6.0,90,12/14/2018,true,2
1467,100000.0,20.0,6.0,90,12/14/2018,true,2
1468,100000.0,20.0,6.0,90,12/14/2018,true,2
1469,100000.0,20.0,6.0,90,12/14/2018,true,2
1470,100000.0,20.0,6.0,90,12/14/2018,true,2
1471,100000.0,20.0,6.0,90,12/14/2018,true,2
1472,100000.0,20.0,6.0,90,12/14/2018,true,2
1473,100000.0,20.0,6.0,90,12/14/2018,true,2
1474,100000.0,20.0,6.0,90,12/14/2018,true,2
1475,100000.0,20.0,6.0,90,12/14/2018,true,2
1476,100000.0,20.0,6.0,90,12/14/2018,true,2
1477,100000.0,20.0,6.0,90,12/14/2018,true,2
